image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,lower_subtype,pant_leg_shape,pant_length,lower_detail,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/91146576_0.jpeg,train,,,,,팬츠,치노 팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91146781_0.jpeg,val,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91147126_3.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91147602_0.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/91147877_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91148609_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91148676_0.jpeg,val,,,,,팬츠,트랙팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91148850_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91148950_1.jpeg,val,,,,,팬츠,치노 팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91148981_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91149181_0.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/91149519_2.jpeg,val,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91150810_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91150909_0.jpeg,train,,,,,팬츠,,부츠컷,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/91151164_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91151520_1.jpeg,val,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/91151526_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/91151901_0.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/91151936_1.jpeg,train,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/91151940_0.jpeg,train,,,,,팬츠,슬랙스,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91152228_0.jpeg,val,,,,,팬츠,하렘 팬츠,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/91153678_2.jpeg,train,,,,,팬츠,요가 팬츠,부츠컷,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/91153883_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91153927_0.jpeg,train,,,,,팬츠,슬랙스,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91153954_1.jpeg,train,,,,,팬츠,치노 팬츠,와이드,,,,,,,,,,와이드핏,,,,
images/91154650_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91154724_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91154909_1.jpeg,train,,,,,팬츠,,테이퍼드,크롭·앵클,,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/91155060_0.jpeg,val,,,,,팬츠,,부츠컷,,,,,,,,,,플레어핏,,,,
images/91155421_0.jpeg,val,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91155874_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91156030_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91156336_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91156395_0.jpeg,train,,,,,팬츠,,와이드,,드로스트링,,,,,,,,와이드핏,,,,
images/91156646_0.jpeg,train,,,,,팬츠,,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91158005_0.jpeg,train,,,,,팬츠,,부츠컷,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/91159576_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91159992_1.jpeg,val,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91161018_1.jpeg,train,,,,,팬츠,,플레어,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/91161375_0.jpeg,train,,,,,팬츠,,,크롭·앵클,5포켓,,,,미디·7부 기장,,,,,,,,
images/91161692_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91162030_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91162267_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91162339_0.jpeg,train,,,,,팬츠,트랙팬츠,스키니,,,,,,,,,,슬림핏,,,,
images/91162644_0.jpeg,train,,,,,팬츠,레깅스,스키니,,,,,,,,,,슬림핏,,,,
images/91163687_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91163844_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91164809_0.jpeg,val,,,,,팬츠,,스키니,,드로스트링,,,,,,,,슬림핏,,,,
images/91164902_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91164967_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91164981_0.jpeg,val,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91165152_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91165361_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91165420_0.jpeg,train,,,,,팬츠,치노 팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91165647_0.jpeg,train,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91165751_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91165763_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/91165909_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91165919_0.jpeg,train,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/91165962_0.jpeg,val,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91166398_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91166582_0.jpeg,train,,,,,팬츠,치노 팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91166722_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91166752_0.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/91166898_0.jpeg,val,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91167105_0.jpeg,train,,,,,팬츠,,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91167265_0.jpeg,train,,,,,팬츠,,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91167594_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91167601_0.jpeg,train,,,,,팬츠,,테이퍼드,크롭·앵클,,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/91167722_0.jpeg,train,,,,,팬츠,카고 팬츠,,,카고 포켓,,,,,,,,,,,,
images/91167743_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91167763_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91168817_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91169100_0.jpeg,train,,,,,팬츠,하렘 팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91169279_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91169589_0.jpeg,val,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91170112_0.jpeg,train,,,,,청바지,청바지,스키니,크롭·앵클,,,,,미디·7부 기장,,,,슬림핏,,,데님,
images/91170490_0.jpeg,val,,,,,팬츠,,,풀렝스,플리츠·턱,,,,롱·긴바지 기장,,,,,,,,
images/91170515_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91170741_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91170996_0.jpeg,val,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91171371_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91171779_0.jpeg,train,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91172126_1.jpeg,train,,,,,팬츠,카고 팬츠,와이드,,카고 포켓,,,,,,,,와이드핏,,,,
images/91172858_0.jpeg,train,,,,,팬츠,,부츠컷,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/91173040_2.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/91173328_0.jpeg,val,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91173391_0.jpeg,train,,,,,청바지,청바지,스트레이트,풀렝스,,,,,롱·긴바지 기장,,,,스트레이트핏,,,데님,
images/91174686_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91175002_0.jpeg,train,,,,,팬츠,트랙팬츠,,,,,,,,,,,,,,,
images/91175525_0.jpeg,train,,,,,팬츠,레깅스,,,밑단 커프,,,,,,,,,,,,
images/91175542_0.jpeg,train,,,,,팬츠,,부츠컷,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/91177828_1.jpeg,train,,,,,팬츠,,,풀렝스,밑단 커프,,,,롱·긴바지 기장,,,,,,,,
images/91177941_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91178531_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/91178728_0.jpeg,val,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91178991_0.jpeg,train,,,,,팬츠,,스키니,크롭·앵클,,,,,미디·7부 기장,,,,슬림핏,,,,
images/91179049_0.jpeg,train,,,,,팬츠,트랙팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91179099_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91179219_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91179366_0.jpeg,train,,,,,팬츠,트랙팬츠,와이드,,,,,,,,,,와이드핏,,,,
images/91179543_0.jpeg,train,,,,,청바지,청바지,스키니,,,,,,,,,,슬림핏,,,데님,
images/91179865_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,스트레이트,,사이드 스트라이프,,,,,,,,스트레이트핏,,,,
images/91179925_0.jpeg,train,,,,,팬츠,,,풀렝스,플리츠·턱,,,,롱·긴바지 기장,,,,,,,,
images/91180322_0.jpeg,train,,,,,팬츠,레깅스,스키니,,,,,,,,,,슬림핏,,,,
images/91180384_0.jpeg,train,,,,,팬츠,,플레어,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/91180465_0.jpeg,train,,,,,팬츠,카고 팬츠,테이퍼드,크롭·앵클,카고 포켓,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/91180572_0.jpeg,val,,,,,팬츠,트랙팬츠,,크롭·앵클,드로스트링,,,,미디·7부 기장,,,,,,,,
images/91181587_0.jpeg,val,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91181884_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91182643_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/91183015_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91183920_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,드로스트링,,,,롱·긴바지 기장,,,,,,,,
images/91184191_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91184546_0.jpeg,val,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91185084_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91186235_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/91187045_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91187235_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91189756_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91191557_0.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/91191633_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91192309_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91192610_0.jpeg,train,,,,,팬츠,,페그,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/91192903_0.jpeg,train,,,,,팬츠,,와이드,,사이드 스트라이프,,,,,,,,와이드핏,,,,
images/91193069_0.jpeg,val,,,,,팬츠,,와이드,,드로스트링,,,,,,,,와이드핏,,,,
images/91193465_0.jpeg,train,,,,,팬츠,,부츠컷,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/91193831_0.jpeg,train,,,,,팬츠,카고 팬츠,스키니,,카고 포켓,,,,,,,,슬림핏,,,,
images/91193866_0.jpeg,train,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/91194051_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91194775_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91194777_0.jpeg,val,,,,,팬츠,,,크롭·앵클,5포켓,,,,미디·7부 기장,,,,,,,,
images/91194812_0.jpeg,train,,,,,팬츠,,부츠컷,,,,,,,,,,플레어핏,,,,
images/91195080_0.jpeg,train,,,,,팬츠,트랙팬츠,테이퍼드,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/91195512_0.jpeg,train,,,,,팬츠,,테이퍼드,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/91195989_0.jpeg,val,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91196148_1.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/91196389_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91196960_0.jpeg,train,,,,,팬츠,,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91198504_0.jpeg,train,,,,,팬츠,슬랙스,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91198743_0.jpeg,train,,,,,팬츠,,와이드,크롭·앵클,,,,,미디·7부 기장,,,,와이드핏,,,,
images/91199075_0.jpeg,val,,,,,팬츠,,테이퍼드,크롭·앵클,,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/91199239_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91200417_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91200794_0.jpeg,train,,,,,팬츠,슬랙스,스키니,풀렝스,,,,,롱·긴바지 기장,,,,슬림핏,,,,
images/91200903_1.jpeg,train,,,,,팬츠,슬랙스,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91201852_0.jpeg,train,,,,,팬츠,하렘 팬츠,플레어,,,,,,,,,,플레어핏,,,,
images/91202639_0.jpeg,val,,,,,팬츠,,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91203485_0.jpeg,val,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91204265_0.jpeg,train,,,,,팬츠,,팔라초,풀렝스,,,,,롱·긴바지 기장,,,,와이드핏,,,,
images/91206026_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91206265_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91206311_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/91206430_0.jpeg,train,,,,,팬츠,트랙팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91207412_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91209727_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/91209794_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91210022_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91210157_3.jpeg,train,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/91210840_0.jpeg,train,,,,,팬츠,,플레어,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/91211151_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91211672_0.jpeg,train,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/91211676_0.jpeg,val,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91211726_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/91211768_1.jpeg,val,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/91212163_0.jpeg,train,,,,,팬츠,,,풀렝스,드로스트링,,,,롱·긴바지 기장,,,,,,,,
images/91212751_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91212765_0.jpeg,val,,,,,팬츠,,부츠컷,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/91213269_0.jpeg,train,,,,,팬츠,,테이퍼드,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/91213301_1.jpeg,train,,,,,팬츠,하렘 팬츠,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/91213360_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91213475_1.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91213558_1.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91214200_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91214229_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91214514_1.jpeg,train,,,,,팬츠,,테이퍼드,풀렝스,플리츠·턱,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/91214871_1.jpeg,train,,,,,팬츠,트랙팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91214907_0.jpeg,train,,,,,팬츠,트랙팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91214941_0.jpeg,val,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91215214_1.jpeg,val,,,,,청바지,청바지,와이드,,,,,,,,,,와이드핏,,,데님,
images/91215625_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91215959_0.jpeg,train,,,,,팬츠,,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91216829_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/91217107_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91217376_1.jpeg,train,,,,,팬츠,하렘 팬츠,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/91217920_0.jpeg,val,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91217951_1.jpeg,train,,,,,팬츠,,부츠컷,,,,,,,,,,플레어핏,,,,
images/91217981_0.jpeg,val,,,,,팬츠,,와이드,카프리·7부,,,,,미디·7부 기장,,,,와이드핏,,,,
images/91218016_0.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/91218227_0.jpeg,val,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/91218443_0.jpeg,val,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91218483_1.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91219225_0.jpeg,train,,,,,팬츠,레깅스,,,5포켓,,,,,,,,,,,,
images/91219325_0.jpeg,train,,,,,팬츠,레깅스,,,5포켓,,,,,,,,,,,,
images/91219515_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91219858_0.jpeg,train,,,,,팬츠,세일러 팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91220597_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91221255_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91221470_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91221696_0.jpeg,train,,,,,팬츠,레깅스,,,5포켓,,,,,,,,,,,,
images/91222248_0.jpeg,train,,,,,팬츠,치노 팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91222633_0.jpeg,val,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91223188_0.jpeg,val,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91223246_0.jpeg,train,,,,,팬츠,,스키니,크롭·앵클,,,,,미디·7부 기장,,,,슬림핏,,,,
images/91223674_2.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/91224818_1.jpeg,val,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/91226078_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/91226106_0.jpeg,val,,,,,팬츠,,와이드,풀렝스,,,,,롱·긴바지 기장,,,,와이드핏,,,,
images/91229384_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91229592_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91229766_0.jpeg,val,,,,,팬츠,,플레어,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/91230344_0.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/91230953_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91231163_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91231581_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91231968_0.jpeg,val,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/91232062_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91232730_0.jpeg,val,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/91233749_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/91234064_0.jpeg,train,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/91234115_0.jpeg,train,,,,,팬츠,,스트레이트,,드로스트링,,,,,,,,스트레이트핏,,,,
images/91234701_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91235898_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/91237325_0.jpeg,train,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/91237421_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91237517_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/91237820_0.jpeg,train,,,,,팬츠,,플레어,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/91238968_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91239432_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/91239546_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91239937_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91240327_0.jpeg,train,,,,,팬츠,,페그,크롭·앵클,,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/91242599_0.jpeg,train,,,,,팬츠,,부츠컷,,,,,,,,,,플레어핏,,,,
images/91242601_0.jpeg,train,,,,,팬츠,트랙팬츠,스키니,,,,,,,,,,슬림핏,,,,
images/91243236_0.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/91243318_0.jpeg,val,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/91243385_0.jpeg,train,,,,,팬츠,,스트레이트,,플리츠·턱,,,,,,,,스트레이트핏,,,,
images/91243736_0.jpeg,train,,,,,팬츠,,부츠컷,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/91243966_0.jpeg,train,,,,,팬츠,트랙팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/91244701_0.jpeg,train,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/91244914_1.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/91245124_0.jpeg,train,,,,,팬츠,,스키니,풀렝스,,,,,롱·긴바지 기장,,,,슬림핏,,,,
images/91245402_1.jpeg,train,,,,,팬츠,,테이퍼드,크롭·앵클,,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/91245501_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91245572_0.jpeg,train,,,,,팬츠,,스키니,크롭·앵클,,,,,미디·7부 기장,,,,슬림핏,,,,
images/91245635_0.jpeg,train,,,,,팬츠,,부츠컷,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/91245698_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/91245809_0.jpeg,train,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
